path	parent	name	id	synapseStore	contentType	used	executed	activityName	activityDescription
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5335/ann/case5335_12.png.json	syn53395991	case5335_12.png.json	syn53396003	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5335/ann/case5335_13.png.json	syn53395991	case5335_13.png.json	syn53396004	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5335/ann/case5335_14.png.json	syn53395991	case5335_14.png.json	syn53396005	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5335/ann/case5335_15.png.json	syn53395991	case5335_15.png.json	syn53396006	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5335/ann/case5335_16.png.json	syn53395991	case5335_16.png.json	syn53396007	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5335/ann/case5335_17.png.json	syn53395991	case5335_17.png.json	syn53396008	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5335/ann/case5335_18.png.json	syn53395991	case5335_18.png.json	syn53396009	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5335/ann/case5335_19.png.json	syn53395991	case5335_19.png.json	syn53396010	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5335/ann/case5335_20.png.json	syn53395991	case5335_20.png.json	syn53396011	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5335/ann/case5335_21.png.json	syn53395991	case5335_21.png.json	syn53396012	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5335/ann/case5335_22.png.json	syn53395991	case5335_22.png.json	syn53396013	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5335/ann/case5335_23.png.json	syn53395991	case5335_23.png.json	syn53396014	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5335/ann/case5335_24.png.json	syn53395991	case5335_24.png.json	syn53396015	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5335/ann/case5335_25.png.json	syn53395991	case5335_25.png.json	syn53396016	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5335/ann/case5335_26.png.json	syn53395991	case5335_26.png.json	syn53396017	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5335/ann/case5335_27.png.json	syn53395991	case5335_27.png.json	syn53396018	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5335/ann/case5335_28.png.json	syn53395991	case5335_28.png.json	syn53396019	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5335/ann/case5335_29.png.json	syn53395991	case5335_29.png.json	syn53396020	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5335/ann/case5335_30.png.json	syn53395991	case5335_30.png.json	syn53396021	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5335/ann/case5335_31.png.json	syn53395991	case5335_31.png.json	syn53396023	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5335/ann/case5335_32.png.json	syn53395991	case5335_32.png.json	syn53396024	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5335/ann/case5335_33.png.json	syn53395991	case5335_33.png.json	syn53396025	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5335/ann/case5335_34.png.json	syn53395991	case5335_34.png.json	syn53396026	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5335/ann/case5335_35.png.json	syn53395991	case5335_35.png.json	syn53396027	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5335/ann/case5335_36.png.json	syn53395991	case5335_36.png.json	syn53396028	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5335/ann/case5335_37.png.json	syn53395991	case5335_37.png.json	syn53396029	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5335/ann/case5335_38.png.json	syn53395991	case5335_38.png.json	syn53396030	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5335/ann/case5335_39.png.json	syn53395991	case5335_39.png.json	syn53396031	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5335/ann/case5335_40.png.json	syn53395991	case5335_40.png.json	syn53396032	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5335/ann/case5335_41.png.json	syn53395991	case5335_41.png.json	syn53396033	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5335/ann/case5335_42.png.json	syn53395991	case5335_42.png.json	syn53396034	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5335/ann/case5335_43.png.json	syn53395991	case5335_43.png.json	syn53396035	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5335/ann/case5335_44.png.json	syn53395991	case5335_44.png.json	syn53396036	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5335/ann/case5335_45.png.json	syn53395991	case5335_45.png.json	syn53396037	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5335/ann/case5335_46.png.json	syn53395991	case5335_46.png.json	syn53396038	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5335/ann/case5335_47.png.json	syn53395991	case5335_47.png.json	syn53396039	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5335/ann/case5335_48.png.json	syn53395991	case5335_48.png.json	syn53396040	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5335/ann/case5335_49.png.json	syn53395991	case5335_49.png.json	syn53396041	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5335/ann/case5335_50.png.json	syn53395991	case5335_50.png.json	syn53396042	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5335/ann/case5335_51.png.json	syn53395991	case5335_51.png.json	syn53396043	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5335/ann/case5335_52.png.json	syn53395991	case5335_52.png.json	syn53396044	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5335/ann/case5335_53.png.json	syn53395991	case5335_53.png.json	syn53396045	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5335/ann/case5335_54.png.json	syn53395991	case5335_54.png.json	syn53396046	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5335/ann/case5335_55.png.json	syn53395991	case5335_55.png.json	syn53396047	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5335/ann/case5335_56.png.json	syn53395991	case5335_56.png.json	syn53396048	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5335/ann/case5335_57.png.json	syn53395991	case5335_57.png.json	syn53396049	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5335/ann/case5335_58.png.json	syn53395991	case5335_58.png.json	syn53396050	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5335/ann/case5335_59.png.json	syn53395991	case5335_59.png.json	syn53396051	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5335/ann/case5335_60.png.json	syn53395991	case5335_60.png.json	syn53396052	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5335/ann/case5335_61.png.json	syn53395991	case5335_61.png.json	syn53396053	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5335/ann/case5335_62.png.json	syn53395991	case5335_62.png.json	syn53396054	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5335/ann/case5335_63.png.json	syn53395991	case5335_63.png.json	syn53396055	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5335/ann/case5335_64.png.json	syn53395991	case5335_64.png.json	syn53396056	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5335/ann/case5335_65.png.json	syn53395991	case5335_65.png.json	syn53396057	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5335/ann/case5335_66.png.json	syn53395991	case5335_66.png.json	syn53396058	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5335/ann/case5335_67.png.json	syn53395991	case5335_67.png.json	syn53396059	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5335/ann/case5335_68.png.json	syn53395991	case5335_68.png.json	syn53396060	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5335/ann/case5335_69.png.json	syn53395991	case5335_69.png.json	syn53396061	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5335/ann/case5335_70.png.json	syn53395991	case5335_70.png.json	syn53396062	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5335/ann/case5335_71.png.json	syn53395991	case5335_71.png.json	syn53396063	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5335/ann/case5335_72.png.json	syn53395991	case5335_72.png.json	syn53396064	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5335/ann/case5335_73.png.json	syn53395991	case5335_73.png.json	syn53396065	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5335/ann/case5335_74.png.json	syn53395991	case5335_74.png.json	syn53396066	True	application/json				
