path	parent	name	id	synapseStore	contentType	used	executed	activityName	activityDescription
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5353/ann/case5353_18.png.json	syn53395692	case5353_18.png.json	syn53395713	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5353/ann/case5353_19.png.json	syn53395692	case5353_19.png.json	syn53395714	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5353/ann/case5353_20.png.json	syn53395692	case5353_20.png.json	syn53395715	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5353/ann/case5353_21.png.json	syn53395692	case5353_21.png.json	syn53395716	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5353/ann/case5353_22.png.json	syn53395692	case5353_22.png.json	syn53395717	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5353/ann/case5353_23.png.json	syn53395692	case5353_23.png.json	syn53395718	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5353/ann/case5353_24.png.json	syn53395692	case5353_24.png.json	syn53395719	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5353/ann/case5353_25.png.json	syn53395692	case5353_25.png.json	syn53395720	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5353/ann/case5353_26.png.json	syn53395692	case5353_26.png.json	syn53395721	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5353/ann/case5353_27.png.json	syn53395692	case5353_27.png.json	syn53395722	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5353/ann/case5353_28.png.json	syn53395692	case5353_28.png.json	syn53395723	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5353/ann/case5353_29.png.json	syn53395692	case5353_29.png.json	syn53395724	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5353/ann/case5353_30.png.json	syn53395692	case5353_30.png.json	syn53395725	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5353/ann/case5353_31.png.json	syn53395692	case5353_31.png.json	syn53395726	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5353/ann/case5353_32.png.json	syn53395692	case5353_32.png.json	syn53395727	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5353/ann/case5353_33.png.json	syn53395692	case5353_33.png.json	syn53395728	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5353/ann/case5353_34.png.json	syn53395692	case5353_34.png.json	syn53395729	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5353/ann/case5353_35.png.json	syn53395692	case5353_35.png.json	syn53395730	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5353/ann/case5353_36.png.json	syn53395692	case5353_36.png.json	syn53395731	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5353/ann/case5353_37.png.json	syn53395692	case5353_37.png.json	syn53395732	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5353/ann/case5353_38.png.json	syn53395692	case5353_38.png.json	syn53395733	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5353/ann/case5353_39.png.json	syn53395692	case5353_39.png.json	syn53395734	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5353/ann/case5353_40.png.json	syn53395692	case5353_40.png.json	syn53395735	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5353/ann/case5353_41.png.json	syn53395692	case5353_41.png.json	syn53395736	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5353/ann/case5353_42.png.json	syn53395692	case5353_42.png.json	syn53395737	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5353/ann/case5353_43.png.json	syn53395692	case5353_43.png.json	syn53395738	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5353/ann/case5353_44.png.json	syn53395692	case5353_44.png.json	syn53395739	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5353/ann/case5353_45.png.json	syn53395692	case5353_45.png.json	syn53395740	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5353/ann/case5353_46.png.json	syn53395692	case5353_46.png.json	syn53395741	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5353/ann/case5353_47.png.json	syn53395692	case5353_47.png.json	syn53395742	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5353/ann/case5353_48.png.json	syn53395692	case5353_48.png.json	syn53395743	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5353/ann/case5353_49.png.json	syn53395692	case5353_49.png.json	syn53395744	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5353/ann/case5353_50.png.json	syn53395692	case5353_50.png.json	syn53395745	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5353/ann/case5353_51.png.json	syn53395692	case5353_51.png.json	syn53395746	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5353/ann/case5353_52.png.json	syn53395692	case5353_52.png.json	syn53395747	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5353/ann/case5353_53.png.json	syn53395692	case5353_53.png.json	syn53395748	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5353/ann/case5353_54.png.json	syn53395692	case5353_54.png.json	syn53395749	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5353/ann/case5353_55.png.json	syn53395692	case5353_55.png.json	syn53395750	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5353/ann/case5353_56.png.json	syn53395692	case5353_56.png.json	syn53395751	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5353/ann/case5353_57.png.json	syn53395692	case5353_57.png.json	syn53395752	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5353/ann/case5353_58.png.json	syn53395692	case5353_58.png.json	syn53395753	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5353/ann/case5353_59.png.json	syn53395692	case5353_59.png.json	syn53395754	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5353/ann/case5353_60.png.json	syn53395692	case5353_60.png.json	syn53395755	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5353/ann/case5353_61.png.json	syn53395692	case5353_61.png.json	syn53395756	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5353/ann/case5353_62.png.json	syn53395692	case5353_62.png.json	syn53395757	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5353/ann/case5353_63.png.json	syn53395692	case5353_63.png.json	syn53395758	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5353/ann/case5353_64.png.json	syn53395692	case5353_64.png.json	syn53395759	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5353/ann/case5353_65.png.json	syn53395692	case5353_65.png.json	syn53395760	True	application/json				
