path	parent	name	id	synapseStore	contentType	used	executed	activityName	activityDescription
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/ann/case5180_57.png.json	syn53398863	case5180_57.png.json	syn53398928	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/ann/case5180_58.png.json	syn53398863	case5180_58.png.json	syn53398932	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/ann/case5180_59.png.json	syn53398863	case5180_59.png.json	syn53398933	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/ann/case5180_60.png.json	syn53398863	case5180_60.png.json	syn53398934	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/ann/case5180_61.png.json	syn53398863	case5180_61.png.json	syn53398935	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/ann/case5180_62.png.json	syn53398863	case5180_62.png.json	syn53398936	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/ann/case5180_63.png.json	syn53398863	case5180_63.png.json	syn53398937	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/ann/case5180_64.png.json	syn53398863	case5180_64.png.json	syn53398941	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/ann/case5180_65.png.json	syn53398863	case5180_65.png.json	syn53398942	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/ann/case5180_66.png.json	syn53398863	case5180_66.png.json	syn53398944	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/ann/case5180_67.png.json	syn53398863	case5180_67.png.json	syn53398949	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/ann/case5180_68.png.json	syn53398863	case5180_68.png.json	syn53398952	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/ann/case5180_69.png.json	syn53398863	case5180_69.png.json	syn53398953	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/ann/case5180_70.png.json	syn53398863	case5180_70.png.json	syn53398954	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/ann/case5180_71.png.json	syn53398863	case5180_71.png.json	syn53398955	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/ann/case5180_72.png.json	syn53398863	case5180_72.png.json	syn53398956	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/ann/case5180_73.png.json	syn53398863	case5180_73.png.json	syn53398957	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/ann/case5180_74.png.json	syn53398863	case5180_74.png.json	syn53398958	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/ann/case5180_75.png.json	syn53398863	case5180_75.png.json	syn53398959	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/ann/case5180_76.png.json	syn53398863	case5180_76.png.json	syn53398960	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/ann/case5180_77.png.json	syn53398863	case5180_77.png.json	syn53398961	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/ann/case5180_78.png.json	syn53398863	case5180_78.png.json	syn53398962	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/ann/case5180_79.png.json	syn53398863	case5180_79.png.json	syn53398963	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/ann/case5180_80.png.json	syn53398863	case5180_80.png.json	syn53398964	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/ann/case5180_81.png.json	syn53398863	case5180_81.png.json	syn53398965	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/ann/case5180_82.png.json	syn53398863	case5180_82.png.json	syn53398966	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/ann/case5180_83.png.json	syn53398863	case5180_83.png.json	syn53398968	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/ann/case5180_84.png.json	syn53398863	case5180_84.png.json	syn53398969	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/ann/case5180_85.png.json	syn53398863	case5180_85.png.json	syn53398970	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/ann/case5180_86.png.json	syn53398863	case5180_86.png.json	syn53398971	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/ann/case5180_87.png.json	syn53398863	case5180_87.png.json	syn53398972	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/ann/case5180_88.png.json	syn53398863	case5180_88.png.json	syn53398973	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/ann/case5180_89.png.json	syn53398863	case5180_89.png.json	syn53398974	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/ann/case5180_90.png.json	syn53398863	case5180_90.png.json	syn53398975	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/ann/case5180_91.png.json	syn53398863	case5180_91.png.json	syn53398976	True	application/json				
/Users/mahtab/Downloads/SSL4MIS/segmentation_project/data/video_catarct1k/case_5180/ann/case5180_92.png.json	syn53398863	case5180_92.png.json	syn53398977	True	application/json				
